772627,1.760,6.422
772643,1.760,6.520
772659,1.750,7.204
772675,1.789,6.520
772691,1.755,6.716
772707,1.740,6.325
772723,1.804,6.422
772723,1.804,6.618
772739,1.779,6.618
772755,1.799,6.911
772771,1.848,6.911
772787,1.833,6.520
772803,1.799,6.520
772803,1.686,6.520
772819,1.632,6.618
772835,1.657,6.520
772851,1.613,6.716
772867,1.559,6.911
772883,1.662,6.618
772898,1.676,6.618
772899,1.623,6.618
772914,1.735,6.618
772931,1.975,6.618
772946,2.375,6.618
772962,3.196,6.618
772979,3.162,6.520
772979,1.989,6.520
772994,1.505,6.618
773011,1.403,6.520
773026,1.329,6.520
773042,1.461,6.618
773058,1.505,6.618
773074,1.466,6.520
773075,1.579,6.520
773091,1.637,6.520
773106,1.588,6.716
773122,1.672,6.520
773138,1.725,6.520
773154,1.681,6.716
773155,1.735,6.716
773170,1.779,6.618
773186,1.711,6.618
773202,1.716,6.813
773218,1.760,6.618
773234,1.735,6.618
773250,1.711,6.716
773250,1.711,6.618
773266,1.637,6.520
773282,1.716,6.716
773298,1.725,6.618
773314,1.637,6.618
773330,1.725,6.618
773330,1.760,6.618
773346,1.667,6.618
773362,1.774,6.716
773378,1.848,6.618
773394,1.779,6.618
773410,1.872,6.813
773426,1.857,6.618
773426,1.760,6.618
773442,1.818,6.716
773458,1.818,6.716
773474,1.769,6.618
773490,1.843,7.009
773506,1.784,6.618
773506,1.818,7.302
773522,1.935,6.716
773538,1.813,6.716
773554,1.730,6.813
773570,1.808,6.618
773586,1.769,6.716
773602,1.706,6.813
773602,1.769,6.618
773618,1.706,6.618
773634,1.686,6.716
773650,1.725,7.009
773666,1.730,6.716
773682,1.896,7.400
773682,2.375,6.716
773698,3.025,6.618
773714,3.148,6.813
773730,2.155,6.618
773746,1.466,6.618
773762,1.461,6.618
773778,1.476,6.618
773778,1.378,6.325
773794,1.471,6.716
773810,1.515,6.716
773826,1.457,6.618
773842,1.564,6.813
773858,1.603,6.325
773858,1.574,6.520
773874,1.681,6.813
773890,1.725,6.716
773906,1.691,6.716
773922,1.833,6.618
773938,1.833,6.716
773953,1.764,6.716
773954,1.852,6.618
773970,1.804,6.716
773986,1.769,6.813
774002,1.799,6.618
774018,1.745,6.716
774034,1.691,6.716
774034,1.745,6.618
774050,1.725,6.520
774066,1.725,6.716
774082,1.862,6.618
774098,1.784,6.618
774114,1.774,6.716
774129,1.833,6.618
774130,1.769,6.325
774146,1.764,6.813
774162,1.779,6.618
774178,1.676,6.520
774194,1.706,6.618
774210,1.730,6.618
774210,1.657,6.520
774226,1.784,6.618
774242,1.818,6.618
774257,1.730,6.520
774273,1.848,6.618
774289,1.804,6.618
774305,1.701,7.107
774306,1.877,6.618
774321,1.813,6.520
774337,1.686,6.716
774353,1.632,6.520
774369,1.496,7.204
774385,1.520,6.520
774386,1.579,6.520
774401,1.530,6.520
774417,1.618,6.716
774433,1.647,6.618
774449,1.618,6.618
774465,1.755,6.520
774481,1.926,6.618
774481,2.493,6.520
774497,3.236,6.618
774513,2.879,7.204
774529,1.843,6.813
774545,1.579,6.520
774561,1.476,6.520
774562,1.676,7.204
774577,1.632,6.520
774593,1.579,7.107
774609,1.603,6.520
774625,1.647,6.520
774641,1.564,6.325
774657,1.725,6.618
774657,1.789,6.618
774673,1.764,6.716
774689,1.891,6.520
774705,1.862,6.520
774721,1.887,6.716
774737,1.994,6.520
774738,1.901,6.716
774753,1.940,6.520
774769,1.911,6.618
774785,1.764,6.520
774801,1.799,6.520
774817,1.760,6.520
774817,1.711,6.520
774833,1.760,6.422
774849,1.720,6.716
774865,1.779,6.520
774881,1.828,6.520
774897,1.725,6.520
774913,1.808,6.618
774913,1.804,6.520
774929,1.760,6.716
774945,1.848,6.618
774961,1.779,6.520
774977,1.799,6.520
774993,1.833,6.520
774993,1.755,6.520
775009,1.808,6.520
775025,1.818,6.520
775041,1.764,6.520
775057,1.906,6.422
775073,1.852,6.618
775089,1.857,6.618
775089,2.028,6.422
775105,1.882,6.422
775121,1.872,6.520
775137,1.823,6.520
775153,1.676,6.422
775169,1.769,6.422
775169,1.764,6.813
775185,1.740,6.618
775201,1.813,6.520
775217,1.779,6.520
775233,1.764,6.618
775249,1.887,6.422
775265,2.126,6.422
775265,2.903,6.618
775281,3.260,7.107
775297,2.239,6.422
775313,1.486,6.422
775329,1.408,6.520
775345,1.642,6.422
775345,1.549,6.325
775361,1.623,6.422
775377,1.535,6.422
775393,1.662,6.520
775409,1.701,6.520
775425,1.662,6.618
775441,1.755,6.422
775441,1.740,6.422
775457,1.750,6.520
775472,1.843,6.520
775488,1.794,6.422
775504,1.833,6.520
775520,1.887,6.422
775521,1.769,6.422
775536,1.818,6.520
775552,1.769,6.422
775568,1.711,6.520
775584,1.760,6.520
775601,1.696,6.520
775616,1.696,6.520
775617,1.740,6.422
775632,1.647,6.422
775648,1.730,6.520
775664,1.740,6.520
775680,1.681,6.422
775696,1.764,6.422
775697,1.755,6.422
775712,1.725,6.716
775728,1.789,6.422
775744,1.745,6.422
775760,1.804,6.618
775776,1.852,6.422
775792,1.794,6.422
775793,1.887,6.422
775808,1.882,6.422
775824,1.882,6.520
775840,2.038,6.422
775856,1.940,6.422
775872,1.818,6.716
775872,1.838,6.520
775888,1.750,6.325
775904,1.740,6.520
775920,1.794,6.422
775936,1.735,6.618
775952,1.750,6.520
775968,1.813,6.325
775969,1.716,6.716
775984,1.926,6.422
776000,2.449,6.325
776016,3.094,6.325
776032,3.050,6.422
776048,1.891,6.520
776048,1.447,6.422
776064,1.500,7.009
776080,1.461,6.520
776096,1.457,6.520
776112,1.588,6.325
776128,1.564,6.422
776144,1.603,6.422
776144,1.662,6.422
776160,1.588,6.325
776176,1.686,6.520
776192,1.716,6.325
776208,1.657,6.422
776224,1.760,6.422
776224,1.799,6.422
776240,1.799,6.422
776256,1.911,6.325
776272,1.843,6.422
776288,1.789,6.520
776304,1.813,6.325
776320,1.755,6.422
776320,1.760,6.520
776336,1.852,6.422
776352,1.764,6.325
776368,1.779,6.422
776384,1.789,6.325
776400,1.691,6.422
776400,1.784,6.325
776416,1.794,6.325
776432,1.725,6.325
776448,1.813,6.618
776464,1.823,6.422
776480,1.711,6.325
776496,1.789,6.422
776496,1.823,6.325
776512,1.760,6.325
776528,1.965,6.422
776544,1.955,6.422
776560,1.750,6.325
776576,1.784,6.520
776576,1.779,6.325
776592,1.691,6.422
776608,1.779,6.325
776624,1.735,6.422
776640,1.652,6.325
776656,1.701,6.325
776672,1.706,6.422
776672,1.789,6.422
776688,2.234,6.422
776704,2.957,6.325
776720,3.196,6.618
776736,2.219,6.325
776751,1.486,6.422
776752,1.437,6.520
776768,1.476,6.422
776784,1.491,6.325
776799,1.540,6.422
776815,1.696,6.520
776831,1.769,7.009
776848,1.706,6.716
776848,1.828,6.422
776863,1.808,6.325
776879,1.711,6.325
776895,1.843,6.325
776911,1.877,6.325
776927,1.808,6.227
776928,1.921,6.325
776943,1.940,6.422
776959,1.857,6.325
776975,1.916,6.325
776991,1.872,6.325
777007,1.764,6.227
777023,1.828,6.325
777024,1.857,6.813
777039,1.794,6.325
777055,1.828,6.422
777071,1.838,6.422
777087,1.755,6.716
777103,1.823,6.422
777104,1.848,6.325
777119,1.755,6.422
777135,1.799,6.325
777151,1.769,6.325
777167,1.716,6.325
777183,1.799,6.325
777199,1.750,6.422
777200,1.720,6.422
777215,1.901,6.422
777231,1.887,6.325
777247,1.769,6.422
777263,1.789,6.227
777279,1.701,6.325
777279,1.657,6.422
777295,1.730,6.325
777311,1.706,6.813
777327,1.716,6.422
777343,1.774,6.325
777359,1.691,6.325
777375,1.799,6.422
777375,2.141,6.227
777391,2.742,6.325
777407,3.348,6.422
777423,2.542,6.325
777439,1.461,6.325
777455,1.466,6.325
777455,1.496,6.422
777471,1.476,6.422
777487,1.559,6.325
777503,1.588,6.325
777519,1.598,6.422
777535,1.706,6.325
777551,1.711,6.325
777551,1.735,6.520
777567,1.833,6.129
777583,1.813,6.422
777599,1.833,6.325
777615,1.911,6.325
777631,1.857,6.325
777631,1.921,6.227
777647,1.935,6.325
777663,1.818,6.227
777679,1.813,6.911
777695,1.779,6.325
777711,1.647,6.227
777727,1.706,6.227
777727,1.711,6.325
777743,1.637,6.227
777759,1.745,6.325
777775,1.760,6.325
777791,1.706,6.325
777807,1.779,6.325
777807,1.779,6.422
777823,1.711,6.520
777839,1.774,6.325
777855,1.784,6.325
777871,1.784,6.422
777887,1.872,5.934
777903,1.843,6.325
777903,1.794,6.325
777919,1.955,6.227
777935,1.970,6.227
777951,1.867,6.422
777967,1.823,6.325
777983,1.711,6.227
777998,1.623,6.422
777999,1.706,6.325
778015,1.667,6.325
778031,1.755,6.325
778047,1.725,6.325
778062,1.623,5.934
778079,1.774,6.227
778079,2.019,6.716
778094,2.502,6.227
778110,3.250,6.325
778126,2.810,6.227
778142,1.564,6.325
778158,1.329,6.422
778174,1.276,6.325
778174,1.114,6.129
778190,1.202,6.325
778206,1.344,6.422
778222,1.486,6.325
778238,1.686,6.422
778254,1.794,6.227
778255,1.838,6.422
778270,1.945,6.422
778286,1.999,6.227
778302,1.935,6.325
778318,1.960,6.520
778334,1.989,6.129
778350,1.877,6.227
778350,1.940,6.227
778366,1.921,6.227
778382,1.789,6.129
778398,1.818,6.325
778414,1.725,6.520
778430,1.642,6.325
778430,1.711,6.227
778446,1.725,6.129
778462,1.740,6.618
778478,1.789,6.227
778494,1.755,6.227
778510,1.799,6.325
778526,1.896,6.227
778526,1.794,6.227
778542,1.852,6.227
778558,1.843,6.325
778574,1.730,6.227
778590,1.799,6.325
778606,1.799,6.325
778606,1.720,6.325
778622,1.818,6.227
778638,1.872,6.227
778654,1.852,6.325
778670,1.833,6.227
778686,1.760,6.227
778702,1.755,6.227
778702,1.789,6.227
778718,1.696,6.325
778734,1.750,6.422
778750,1.784,6.325
778766,1.735,6.325
778782,1.852,6.227
778782,1.940,6.227
778798,2.341,6.422
778814,3.177,6.227
778830,3.118,6.325
778846,1.867,6.520
778862,1.393,6.325
778878,1.359,6.227
778878,1.442,6.227
778894,1.500,6.227
778910,1.466,6.129
778926,1.623,6.325
778942,1.696,6.325
778958,1.720,6.325
778958,1.808,6.227
778974,1.769,6.129
778990,1.818,6.227
779006,1.877,6.227
779022,1.794,6.227
779038,1.906,6.813
779054,1.960,6.325
779054,1.882,6.618
779070,1.975,6.227
779086,1.916,6.227
779102,1.823,6.422
779118,1.872,6.129
779134,1.789,6.227
779134,1.799,6.227
779150,1.872,6.227
779166,1.769,6.227
779182,1.862,6.325
779198,1.833,6.325
779214,1.755,6.325
779229,1.818,6.227
779230,1.740,6.227
779246,1.735,6.325
779262,1.808,6.325
779278,1.745,6.325
779294,1.804,6.227
779310,1.833,6.422
779310,1.955,6.325
779326,2.038,6.325
779341,1.852,6.325
779357,1.823,6.911
779373,1.808,6.227
779389,1.696,6.129
779405,1.760,6.325
779406,1.774,6.325
779421,1.745,6.325
779438,1.818,6.227
779453,1.774,6.325
779469,1.867,6.325
779485,2.087,6.325
779486,2.634,6.325
779501,3.412,6.129
779517,2.830,6.325
779533,1.325,6.422
779549,1.202,6.325
779565,1.217,6.325
779581,1.325,6.227
779581,1.339,6.325
779597,1.393,6.325
779613,1.554,6.325
779629,1.535,6.325
779645,1.618,6.422
779661,1.681,6.325
779662,1.603,6.422
779677,1.681,6.129
779693,1.652,6.227
779709,1.799,6.422
779725,1.867,6.422
779741,1.867,6.422
779757,2.033,6.227
779757,1.931,6.227
779773,1.891,6.129
779789,1.828,6.422
779805,1.681,6.422
779821,1.745,6.227
779837,1.642,6.227
779838,1.672,6.325
779853,1.672,6.325
779869,1.637,6.422
779885,1.833,6.129
779901,1.975,6.325
779917,1.940,6.325
779933,1.911,6.325
779933,1.877,6.325
779949,1.691,6.325
779965,1.906,6.422
779981,2.043,6.325
779997,1.994,6.422
780013,1.935,6.325
780013,1.970,6.325
780029,2.038,6.227
780045,1.667,6.618
780061,1.628,6.227
780077,1.579,6.325
780093,1.598,6.325
780109,1.672,5.934
780109,1.657,6.227
780125,1.779,6.227
780141,2.214,5.934
780157,2.923,6.227
780173,3.324,6.422
780189,2.170,6.325
780189,1.237,6.813
780205,1.334,6.227
780221,1.334,6.227
780237,1.413,6.325
780253,1.535,6.911
780269,1.520,6.129
780285,1.623,6.325
780285,1.716,6.129
780301,1.681,6.227
780317,1.818,6.325
780333,1.877,6.325
780349,1.872,6.325
780365,1.975,6.227
780365,1.965,6.129
780381,1.945,6.422
780397,2.009,6.227
780413,1.935,6.520
780429,1.945,6.618
780445,1.911,6.129
780461,1.784,6.129
780461,1.877,6.227
780477,1.843,6.129
780493,1.818,6.227
780509,1.940,6.325
780525,1.955,6.129
780541,2.009,6.325
780541,2.077,6.129
780557,1.975,5.934
780573,2.004,6.129
780589,2.038,6.129
780605,1.916,6.129
780621,1.950,6.227
780636,2.004,6.129
780637,2.004,6.325
780653,1.965,6.129
780669,1.794,6.129
780685,1.735,6.325
780701,1.735,6.129
780717,1.623,6.129
780717,1.701,6.129
780733,1.750,6.129
780749,1.637,6.129
780765,1.750,6.129
780781,1.828,6.325
780797,1.950,6.325
780812,2.463,6.227
780813,3.201,6.227
780828,3.143,6.129
780844,2.009,6.129
780860,1.466,6.325
780876,1.422,6.325
780892,1.476,6.813
780893,1.457,6.129
780908,1.549,6.227
780924,1.647,6.129
780940,1.623,6.129
780956,1.735,6.129
780972,1.755,6.716
780988,1.706,6.129
780988,1.813,6.129
781004,1.862,6.129
781020,1.789,6.129
781036,1.877,6.129
781052,1.901,6.520
781068,1.808,6.129
781069,1.887,6.227
781085,1.926,6.129
781101,1.745,6.227
781117,1.764,6.227
781133,1.789,6.129
781149,1.686,6.227
781165,1.794,6.227
781165,1.823,6.129
781181,1.750,6.422
781197,1.804,6.227
781213,1.779,6.325
781229,1.706,6.325
781245,1.769,6.129
781245,1.750,6.325
781261,1.676,6.325
781277,1.774,6.227
781293,1.828,6.227
781309,1.818,6.325
781325,1.764,6.227
781341,1.676,6.325
781341,1.642,6.422
781357,1.642,6.227
781373,1.559,6.911
781389,1.588,6.227
781405,1.628,6.227
781421,1.540,6.227
781421,1.584,6.129
781437,1.720,6.227
781453,1.960,6.227
781469,2.732,6.227
781485,3.275,6.227
781501,2.434,6.227
781517,1.530,6.325
781517,1.413,6.325
781533,1.466,6.227
781549,1.300,6.813
781565,1.476,6.227
781581,1.408,6.422
781597,1.481,6.422
781597,1.544,6.325
781613,1.505,6.325
781629,1.618,6.325
781645,1.696,6.422
781661,1.628,6.422
781677,1.740,6.422
781693,1.779,6.325
781693,1.662,6.325
781709,1.794,6.422
781725,1.823,6.520
781741,1.735,6.422
781757,1.794,6.422
781773,1.720,6.422
781773,1.652,6.618
781789,1.706,6.422
781805,1.647,6.325
781821,1.672,6.618
781837,1.740,6.325
781853,1.686,6.520
781869,1.696,6.520
781869,1.750,6.422
781885,1.701,6.520
781901,1.833,6.422
781917,1.843,6.520
781933,1.755,6.422
781949,1.794,6.520
781949,1.833,6.520
781965,1.882,6.520
781980,1.950,6.422
781996,1.818,6.618
782012,1.696,6.618
782028,1.725,6.618
782044,1.662,6.520
782045,1.618,7.302
782060,1.667,6.520
782076,1.637,6.520
782092,1.642,6.520
782108,1.691,6.325
782124,1.730,7.107
782125,2.141,6.520
782140,2.937,6.520
782156,3.182,6.520
782172,2.317,6.716
782188,1.530,6.716
782204,1.354,6.520
782220,1.393,6.618
782220,1.427,6.618
782236,1.486,6.716
782252,1.608,6.618
782268,1.628,6.520
782284,1.696,6.911
782300,1.784,6.618
782301,1.720,6.520
782316,1.750,6.618
782332,1.833,6.520
782348,1.784,6.520
782364,1.852,6.618
782380,1.877,6.520
782396,1.799,6.325
782396,1.862,6.618
782412,1.872,6.520
782428,1.730,6.520
782444,1.720,6.618
782460,1.716,7.009
782476,1.701,6.618
782477,1.774,6.520
782492,1.794,6.716
782508,1.784,6.618
782524,1.823,6.618
782540,1.784,6.520
782556,1.740,6.520
782572,1.828,6.325
782572,1.818,6.520
782588,1.779,6.716
782604,1.848,6.520
782620,1.818,6.520
782636,1.804,6.716
782652,1.970,6.618
782652,1.926,6.520
782668,1.808,6.618
782684,1.808,6.618
782700,1.686,6.520
782716,1.657,6.618
782732,1.735,6.520
782748,1.672,6.618
782748,1.730,6.520
782764,1.750,6.520
782780,1.642,6.520
782796,1.794,6.520
782812,2.111,6.520
782828,2.659,6.520
782828,3.328,6.618
782844,2.649,6.618
782860,1.515,6.618
782876,1.515,6.716
782892,1.549,6.618
782908,1.515,6.520
782924,1.608,6.520
782924,1.647,6.520
782940,1.696,6.618
782956,1.843,6.520
782972,1.882,6.520
782988,1.911,6.618
783004,2.014,6.422
783004,1.960,6.422
783020,1.979,6.618
783036,2.023,6.520
783052,1.926,6.520
783068,1.965,6.520
783084,2.028,6.618
783099,1.906,6.325
783100,1.877,6.618
783116,1.833,6.325
783132,1.735,6.618
783148,1.799,6.325
783164,1.808,6.520
783180,1.730,6.422
783180,1.823,6.520
783196,1.823,6.520
783212,1.716,6.325
783228,1.813,6.422
783244,1.823,6.618
783260,1.848,6.618
783275,1.935,6.618
783276,1.960,6.618
783292,1.945,6.325
783308,1.979,6.422
783324,2.048,6.618
783340,2.004,6.520
783356,1.955,6.325
783356,1.848,6.422
783372,1.818,6.422
783388,1.818,6.422
783403,1.696,6.422
783419,1.750,6.520
783435,1.799,6.422
783451,1.711,6.422
783452,1.784,6.422
783467,1.882,6.422
783483,2.063,6.422
783499,2.869,6.520
783515,3.524,6.422
783531,2.649,6.618
783532,1.422,6.520
783547,1.413,6.422
783563,1.491,6.520
783579,1.544,6.325
783595,1.544,6.325
783611,1.755,6.520
783627,1.637,6.422
783627,1.813,6.422
783643,1.706,6.520
783659,1.808,6.520
783675,1.818,6.422
783691,1.774,6.325
783707,1.911,6.422
783708,1.921,6.422
783723,1.852,6.520
783739,1.911,6.325
783755,1.935,6.422
783771,1.877,6.520
783787,1.906,6.422
783803,1.769,6.520
783803,1.691,6.520
783819,1.730,6.520
783835,1.647,6.422
783851,1.706,6.520
783867,1.804,6.422
783883,1.750,6.325
783883,1.799,6.422
783899,1.813,6.422
783915,1.711,6.325
783931,1.784,6.325
783947,1.784,6.325
783963,1.720,6.520
783979,1.779,6.325
783979,1.779,6.618
783995,1.676,5.934
784011,1.818,6.422
784027,1.887,6.325
784043,1.784,6.325
784059,1.755,6.422
784059,1.720,6.422
784075,1.579,6.911
784091,1.657,6.422
784107,1.667,6.325
784123,1.628,6.422
784139,1.740,6.325
784155,1.745,6.325
784155,1.716,6.325
784171,1.960,6.422
784187,2.512,6.422
784203,3.196,6.422
784219,3.060,6.422
784235,1.867,6.325
784235,1.369,6.325
784251,1.442,6.520
784267,1.491,6.422
784283,1.461,6.422
784299,1.554,6.325
784315,1.647,6.325
784331,1.618,6.325
784331,1.735,6.325
784347,1.789,6.422
784363,1.774,6.227
784379,1.828,6.325
784395,1.877,6.325
784411,1.813,6.325
784411,1.901,6.325
784427,1.877,6.422
784443,1.862,6.520
784459,1.906,6.227
784475,1.833,6.325
784491,1.779,6.325
784506,1.764,6.227
784507,1.652,6.227
784523,1.676,6.422
784539,1.750,6.325
784555,1.701,6.325
784571,1.686,6.813
784587,1.740,5.934
784587,1.686,6.325
784603,1.764,6.227
784619,1.828,6.227
784635,1.735,6.325
784651,1.852,6.325
784667,1.823,6.227
784682,1.691,6.325
784683,1.779,6.422
784699,1.872,6.325
784714,1.799,6.325
784730,1.882,6.325
784746,1.931,6.422
784762,1.935,6.325
784763,1.945,6.325
784778,1.877,6.227
784794,1.818,6.422
784810,1.808,6.325
784826,1.760,6.422
784842,1.725,6.422
784858,1.789,6.227
784858,1.725,6.227
784874,1.779,6.520
784890,1.848,6.129
784906,1.926,6.129
784922,2.449,6.227
784938,3.123,6.422
784939,3.065,6.325
784954,2.043,6.227
784970,1.544,6.422
784986,1.544,6.716
785002,1.603,6.227
785018,1.505,6.227
785034,1.598,6.129
785034,1.681,6.227
785050,1.608,6.227
785066,1.706,6.227
785082,1.686,6.422
785098,1.667,6.422
785114,1.828,6.325
785115,1.877,6.227
785130,1.926,6.716
785146,1.989,6.129
785162,1.867,5.934
785178,1.950,6.325
785194,1.979,6.325
785210,1.828,6.227
785210,1.867,6.227
785226,1.794,6.325
785242,1.701,6.422
785258,1.764,6.227
785274,1.745,6.227
785290,1.818,6.129
785290,1.901,6.227
785306,1.799,6.129
785322,1.872,6.227
785338,1.843,6.227
785354,1.799,6.325
785370,1.848,6.227
785386,1.730,6.227
785386,1.760,6.911
785402,1.764,6.422
785418,1.628,6.520
785434,1.764,6.227
785450,1.730,6.227
785466,1.774,6.325
785466,1.843,6.227
785482,1.750,6.227
785498,1.906,6.227
785514,1.843,6.227
785530,1.779,6.325
785546,1.828,6.227
785562,1.662,6.129
785562,1.740,6.227
785578,1.725,6.325
785594,1.642,6.325
785610,1.716,6.227
785626,1.603,6.227
785642,1.740,6.227
785642,1.818,6.813
785658,2.116,6.422
785674,2.937,6.325
785690,3.196,6.227
785706,2.366,6.618
785722,1.486,6.227
785737,1.349,6.618
785738,1.432,6.227
785754,1.393,6.129
785770,1.525,6.325
785786,1.569,6.129
785802,1.593,6.716
785818,1.711,6.422
785818,1.662,6.129
785834,1.799,6.227
785850,1.799,6.227
